i	3631.32	7692
h 0	3633.55	7401
h 0	3634.06	7611
i	3635	7702
h 0	3637.67	7676
i	3639.19	7712
h 0	3639.96	7416
i	3640.95	7716
i	3640.98	7717
h 0	3642.46	7328
h 0	3644.21	7267
h 0	3644.79	7529
i	3647.23	7728
i	3647.28	7729
i	3647.52	7731
h 0	3647.66	7610
i	3652.15	7741
h 0	3652.46	7731
i	3655.17	7748
h 0	3657.19	7398
h 0	3657.29	7207
i	3658.04	7754
h 0	3658.15	7650
i	3658.99	7758
h 0	3660.07	7219
h 0	3660.25	7665
i	3661.1	7762
h 0	3665.55	7729
i	3665.57	7773
i	3667.17	7778
i	3667.27	7779
h 0	3667.86	7748
h 0	3669.85	7261
h 0	3671.94	7510
i	3672.07	7788
i	3673.99	7794
i	3674.02	7795
h 0	3675.2	7526
h 0	3675.36	7640
i	3676.01	7802
i	3679.18	7807
i	3680.04	7809
h 0	3680.83	7809
h 0	3681.65	7754
h 0	3684.18	7672
h 0	3685.59	7642
h 0	3686.2	7488
h 0	3689.11	7502
h 0	3690.16	7623
h 0	3693.07	7588
h 0	3696.38	7773
h 0	3699.3	7676
h 0	3699.64	7717
h 0	3700.68	7611
h 0	3702.75	7416
i	3705.53	7851
h 0	3705.83	7610
i	3711.29	7861
i	3711.3	7862
h 0	3719.61	7795
h 0	3721.79	7794
i	3723.87	7885
h 0	3728.43	7885
h 0	3728.71	7729
i	3733.22	7904
h 0	3733.7	7526
i	3735.31	7908
i	3735.68	7910
h 0	3738.06	7640
h 0	3738.26	7261
i	3741.1	7920
h 0	3743.56	7851
h 0	3743.82	7908
h 0	3743.96	7754
h 0	3745.3	7904
h 0	3745.73	7672
i	3747.83	7935
h 0	3750.97	7910
i	3752.82	7945
h 0	3753.42	7488
h 0	3754.14	7862
i	3756.27	7954
i	3760.54	7963
h 0	3760.92	7676
h 0	3763.67	7717
i	3763.83	7969
h 0	3764.12	7861
h 0	3765.55	7416
h 0	3767.31	7611
i	3768.03	7978
i	3768.77	7980
i	3768.78	7981
i	3770.24	7985
h 0	3770.87	7935
i	3771.5	7988
i	3772.56	7992
h 0	3772.81	7954
i	3773.67	7995
i	3774.21	7997
h 0	3780.25	7995
i	3781.66	8012
i	3782.91	8016
i	3787.64	8024
h 0	3787.88	8016
i	3788.83	8027
i	3789.72	8030
i	3792.37	8035
h 0	3793.52	8027
h 0	3793.65	7963
h 0	3798.02	7885
i	3799.67	8051
i	3802.61	8057
h 0	3804.53	8057
i	3804.88	8061
h 0	3805.26	7969
h 0	3805.55	7981
h 0	3806.27	7754
h 0	3807.28	7672
h 0	3808.97	7851
i	3810.85	8072
h 0	3811.38	7862
i	3812.55	8076
h 0	3814.43	7910
i	3815.12	8082
i	3816.37	8085
h 0	3820.68	8072
h 0	3821.13	7980
i	3824.09	8100
h 0	3829.65	7861
h 0	3831.47	7988
i	3833.07	8116
h 0	3834.95	8024
i	3835.64	8125
h 0	3835.8	7997
h 0	3836.64	8125
h 0	3838.73	8061
h 0	3839.03	7935
h 0	3841.15	8012
h 0	3841.67	8030
i	3842.35	8137
i	3842.8	8139
h 0	3846	7995
i	3846.32	8147
h 0	3847.12	8051
h 0	3849.22	8016
h 0	3849.67	8137
i	3850.69	8156
i	3851.55	8159
i	3852.34	8161
h 0	3853.98	7963
i	3854.03	8165
i	3855.85	8170
i	3859.5	8177
i	3859.56	8178
i	3860.64	8181
i	3860.72	8182
i	3860.78	8183
i	3867.98	8197
h 0	3868.3	8057
h 0	3868.63	7862
h 0	3868.71	7981
i	3869.64	8202
h 0	3872.87	7969
h 0	3874.38	7851
h 0	3876.86	8165
i	3880.03	8219
h 0	3882.46	7980
h 0	3882.75	8159
h 0	3882.75	8116
i	3883.02	8225
h 0	3890.27	8170
h 0	3895.98	8024
i	3896.05	8249
i	3896.33	8251
i	3899.05	8258
h 0	3901.63	8061
h 0	3903.05	8125
h 0	3904.16	8181
i	3907.36	8274
i	3907.37	8275
h 0	3907.54	8275
h 0	3908.04	8030
i	3908.25	8279
i	3908.36	8280
h 0	3910.55	8016
h 0	3911.63	8012
h 0	3916.26	8051
h 0	3917.58	8137
i	3918.73	8297
i	3918.77	8298
h 0	3922.85	8202
h 0	3924.55	8279
i	3926.21	8311
i	3929.93	8319
h 0	3931.86	7981
h 0	3935.26	8249
i	3936.33	8332
h 0	3937.33	8297
h 0	3939.81	8165
h 0	3940.48	7969
i	3942.23	8342
i	3942.47	8344
h 0	3944.54	8342
h 0	3948.82	8251
h 0	3953.26	8116
i	3954.28	8366
i	3956.94	8373
h 0	3957.01	8024
i	3959.45	8377
i	3963.7	8387
i	3964.5	8389
h 0	3969.15	8298
h 0	3970.39	8311
h 0	3971.02	8319
h 0	3973.61	8275
i	3980.58	8419
i	3981.03	8421
i	3984.14	8428
h 0	3984.9	8377
h 0	3986.67	8332
h 0	3988.84	8202
i	3990.26	8442
h 0	3992.18	8421
h 0	3995.02	7981
i	3996.27	8452
i	3997.02	8454
h 0	3998.22	8297
h 0	4004.19	8366
i	4005.53	8467
i	4005.56	8468
h 0	4006.34	8389
h 0	4008.09	7969
i	4011.55	8478
i	4015.61	8487
i	4017.29	8492
i	4018.2	8494
i	4018.49	8496
i	4019.45	8498
h 0	4022.15	8452
i	4022.3	8503
h 0	4030.1	8319
i	4031.26	8520
i	4033.49	8524
h 0	4033.86	8503
i	4034.37	8526
i	4034.43	8527
h 0	4035.46	8298
h 0	4038.6	8520
h 0	4039.68	8275
i	4040.82	8539
i	4042.92	8543
h 0	4043.96	8487
h 0	4044.88	8524
h 0	4046.3	8454
i	4050.29	8555
h 0	4052.84	8526
h 0	4052.89	8492
h 0	4054.29	8377
i	4054.47	8563
i	4054.77	8565
i	4056.79	8571
h 0	4058.58	8332
h 0	4059.11	8297
h 0	4060.17	8543
i	4060.99	8582
h 0	4061.16	8498
i	4064.24	8588
i	4065.33	8591
i	4067.22	8594
h 0	4067.91	8468
h 0	4069.28	8496
i	4069.48	8598
i	4069.59	8599
h 0	4070.04	8389
h 0	4072.23	8539
i	4072.68	8604
i	4074.09	8608
h 0	4075.7	7969
h 0	4076.69	8555
i	4080.94	8623
i	4081.01	8624
i	4081.12	8625
i	4081.19	8626
i	4083.25	8631
h 0	4087.52	8452
i	4089.66	8644
i	4091.28	8648
h 0	4093.25	8527
i	4095	8655
i	4096.15	8660
i	4100.51	8670
h 0	4100.57	8670
h 0	4101.46	8520
h 0	4104.51	8624
i	4104.58	8679
h 0	4104.7	8582
h 0	4105.53	8623
h 0	4105.75	8275
h 0	4106.36	8454
i	4108.71	8689
i	4110.07	8692
i	4110.15	8693
h 0	4110.36	8571
i	4110.52	8695
i	4112.66	8703
h 0	4114.08	8524
h 0	4114.72	8492
i	4120.17	8717
i	4122.39	8721
i	4127.14	8733
h 0	4127.56	8498
h 0	4133.73	8389
h 0	4133.74	8644
h 0	4134.79	8496
i	4135.6	8752
i	4137.24	8755
h 0	4138.96	8468
h 0	4140.83	8752
h 0	4141.43	8555
i	4142.62	8764
h 0	4143.33	8692
i	4145.27	8770
h 0	4149.26	8660
i	4152.63	8785
h 0	4154.24	8764
i	4154.81	8789
i	4156.72	8795
h 0	4164.31	8520
h 0	4166.23	8689
i	4167.46	8813
h 0	4168.38	8582
i	4168.45	8815
h 0	4172.1	8789
i	4174.11	8826
h 0	4176.56	8492
i	4177.45	8832
h 0	4181.31	8755
i	4182.98	8842
h 0	4183.29	8524
i	4188.64	8853
i	4189.57	8855
h 0	4189.73	8785
i	4193.24	8862
i	4196.71	8870
h 0	4200.3	8496
h 0	4200.53	8815
i	4201.55	8880
h 0	4204.4	8842
i	4204.68	8888
i	4204.76	8889
h 0	4206.18	8555
h 0	4206.9	8880
h 0	4207.38	8889
h 0	4207.52	8862
i	4208.15	8896
i	4211.45	8903
h 0	4217.07	8888
h 0	4217.18	8660
h 0	4217.31	8813
h 0	4220.58	8764
i	4222.01	8920
h 0	4225.63	8832
i	4226.99	8930
h 0	4227.16	8520
i	4228.37	8933
i	4228.87	8935
i	4230.72	8939
i	4232.79	8943
h 0	4234.6	8755
h 0	4235.56	8789
i	4236.06	8950
i	4237.86	8956
h 0	4238.17	8903
h 0	4238.39	8492
i	4241.36	8962
i	4241.41	8963
h 0	4242.59	8933
h 0	4242.65	8896
h 0	4244.73	8870
i	4245.23	8972
i	4245.25	8973
i	4245.34	8974
i	4247.28	8979
h 0	4247.71	8855
h 0	4252.31	8972
i	4255.42	8995
h 0	4256.58	8963
h 0	4257.93	8973
i	4259.29	9004
i	4262.42	9011
h 0	4263.07	8930
h 0	4265.26	8842
i	4265.56	9016
h 0	4265.81	8496
h 0	4266.15	8935
i	4267.21	9019
h 0	4268.01	8920
h 0	4270.46	8815
i	4271.22	9027
h 0	4277.45	8950
i	4278.42	9041
h 0	4284.12	8939
h 0	4285.1	8660
h 0	4286.93	8764
i	4287.8	9055
i	4287.9	9056
h 0	4287.9	8755
h 0	4288.53	9055
h 0	4288.69	8943
i	4289.18	9059
i	4289.94	9061
h 0	4290.02	8520
i	4290.7	9063
h 0	4292.38	8832
i	4292.59	9066
i	4293.67	9069
h 0	4295.01	8995
i	4295.63	9074
i	4297.59	9081
h 0	4297.67	8956
h 0	4300.95	8903
h 0	4306.03	9016
i	4306.42	9097
i	4307.82	9101
h 0	4317.58	8973
i	4317.74	9119
h 0	4318.38	8855
i	4318.55	9121
i	4319.92	9124
i	4320.39	9126
h 0	4320.6	8963
i	4321.89	9129
h 0	4323.08	8972
i	4323.09	9133
i	4324.74	9137
h 0	4326.13	8842
i	4327.02	9143
i	4327.05	9144
h 0	4327.96	9081
h 0	4328.99	9074
h 0	4329.7	8920
i	4331.6	9152
h 0	4332.97	9041
h 0	4337.51	9059
i	4340.09	9169
h 0	4341.11	9129
h 0	4341.2	8755
h 0	4341.62	9069
h 0	4342.52	8950
h 0	4344.18	9169
i	4345.05	9180
h 0	4345.55	9066
i	4346.71	9184
h 0	4347.04	9055
i	4348.41	9189
h 0	4348.45	9119
i	4348.5	9190
i	4350.26	9194
h 0	4351.42	8943
h 0	4351.89	9121
i	4354.65	9202
h 0	4355.55	9061
i	4356.37	9206
i	4356.45	9207
i	4358.5	9211
h 0	4359.12	8832
i	4361.16	9217
i	4363.17	9221
h 0	4363.59	8956
h 0	4363.73	8903
i	4364.13	9223
h 0	4364.14	9101
i	4364.18	9224
i	4365.56	9228
h 0	4366.35	9217
h 0	4367.83	9016
i	4370.4	9237
i	4371.43	9239
h 0	4377.08	9211
h 0	4377.24	8973
h 0	4378.05	9189
i	4380.2	9256
i	4380.88	9258
i	4386.1	9269
h 0	4386.99	8842
i	4387.54	9273
h 0	4387.85	9144
h 0	4389.04	8855
h 0	4389.29	9074
i	4389.58	9276
h 0	4389.9	9180
h 0	4394.5	8755
h 0	4399.32	9059
i	4399.94	9294
h 0	4400.16	9237
h 0	4405.58	9221
h 0	4406.9	9066
h 0	4407.13	9069
h 0	4407.58	8950
h 0	4409.43	9258
h 0	4409.95	9228
i	4411.58	9316
i	4412.52	9318
h 0	4414.16	8943
i	4414.85	9323
i	4415.37	9326
i	4416.02	9328
i	4417.35	9331
h 0	4419.97	9119
i	4421.48	9341
i	4422.93	9346
i	4422.94	9347
h 0	4426.51	8903
i	4427.11	9356
i	4428.34	9359
h 0	4428.75	9101
h 0	4430.83	9316
h 0	4435.07	9256
h 0	4438.18	9331
h 0	4438.96	9356
h 0	4440.33	9189
h 0	4441.32	9211
i	4442.25	9386
i	4442.32	9387
i	4443.12	9389
i	4443.23	9390
i	4446.18	9396
h 0	4446.25	9346
i	4447.58	9400
i	4455.36	9417
h 0	4460.24	9347
h 0	4460.83	9396
h 0	4461.13	9059
h 0	4462.15	9237
h 0	4466.88	9318
h 0	4466.95	9387
i	4467.99	9439
i	4470.17	9443
i	4471.43	9446
h 0	4472	9228
h 0	4472.64	8950
h 0	4473.11	9221
h 0	4476.9	8943
i	4478.54	9460
i	4479.61	9463
h 0	4480.07	9359
h 0	4480.61	9389
i	4483.62	9471
i	4484.37	9473
h 0	4485.2	9471
h 0	4487.6	9446
h 0	4489.3	8903
h 0	4493.37	9101
h 0	4496.19	9316
h 0	4496.25	9463
h 0	4502.6	9256
i	4503.44	9505
h 0	4503.96	9331
h 0	4506.76	9417
h 0	4508.73	9356
h 0	4509.88	9443
i	4513.59	9523
h 0	4516.16	9346
i	4516.66	9529
i	4516.7	9530
i	4519.42	9535
i	4521.53	9540
h 0	4522	9396
h 0	4524.14	9237
h 0	4526.16	9540
i	4527.4	9552
i	4528.13	9554
h 0	4529.23	9347
h 0	4530.96	9529
h 0	4534.05	9228
h 0	4540.39	9359
h 0	4544.69	9473
i	4545.19	9586
h 0	4548.79	9586
i	4549.93	9594
i	4555.89	9604
h 0	4557.3	9530
i	4558.7	9610
h 0	4561.56	9316
h 0	4564.16	9463
h 0	4564.86	9594
h 0	4567.93	9505
i	4568.19	9629
h 0	4569.74	9331
h 0	4570.13	9256
h 0	4574.02	9443
h 0	4577.63	9523
h 0	4578.51	9356
h 0	4578.67	9535
h 0	4579.3	9552
i	4580.25	9649
i	4580.76	9651
i	4582.49	9655
i	4582.5	9656
h 0	4582.8	9629
h 0	4583.17	9396
i	4583.27	9659
h 0	4586.07	9346
i	4587.75	9669
i	4588.68	9673
h 0	4591.78	9649
i	4592.55	9680
i	4594.3	9683
i	4595.37	9686
i	4595.44	9687
h 0	4595.72	9604
i	4597.03	9690
h 0	4598.23	9347
h 0	4598.26	9529
i	4598.72	9694
i	4599.12	9696
i	4603.45	9706
i	4606.72	9713
h 0	4609.28	9690
h 0	4613.7	9586
h 0	4617.59	9656
h 0	4621.79	9655
h 0	4624.8	9530
h 0	4625.15	9659
h 0	4625.57	9651
i	4626.49	9750
h 0	4628.94	9594
h 0	4637.67	9256
h 0	4638.21	9687
h 0	4638.75	9683
h 0	4640.04	9694
h 0	4641.78	9669
i	4644.03	9783
h 0	4645.19	9552
h 0	4646.87	9673
h 0	4646.94	9535
i	4655.05	9804
h 0	4655.27	9649
i	4655.69	9806
h 0	4660.31	9686
h 0	4660.37	9750
i	4660.78	9816
h 0	4662.81	9604
h 0	4664.42	9706
h 0	4665.14	9804
i	4671.61	9837
i	4672.62	9840
h 0	4675.73	9656
h 0	4678.61	9586
i	4680.67	9857
i	4684.61	9866
i	4686.26	9869
h 0	4687.77	9783
i	4690.48	9879
h 0	4691.28	9651
i	4692.61	9884
h 0	4694.95	9659
i	4699.12	9895
h 0	4701.29	9840
i	4701.84	9901
h 0	4702.06	9683
h 0	4702.23	9884
i	4703.95	9906
i	4705.08	9910
h 0	4706.8	9694
h 0	4707.1	9816
h 0	4709.16	9879
h 0	4711.09	9552
i	4712.04	9922
i	4712.06	9923
i	4712.08	9924
h 0	4713.63	9673
i	4714.3	9930
h 0	4714.53	9922
h 0	4718.15	9895
i	4718.3	9940
h 0	4721.4	9940
i	4721.93	9947
i	4726.55	9959
i	4726.55	9958
h 0	4727.2	9901
i	4728.49	9964
i	4728.6	9965
h 0	4728.95	9804
h 0	4729.51	9750
h 0	4729.9	9604
i	4731.09	9969
i	4731.96	9971
h 0	4732.05	9706
h 0	4732.46	9869
h 0	4733.87	9656
i	4734.54	9976
h 0	4736.77	9947
h 0	4736.83	9906
h 0	4741.6	9857
i	4745.82	9998
h 0	4746.6	9910
h 0	4753.35	9924
h 0	4756.84	9923
h 0	4758.08	9969
h 0	4760.46	9959
h 0	4762.58	9976
h 0	4764.76	9659
h 0	4765.37	9683
h 0	4769.73	9884
h 0	4773.57	9694
h 0	4774.68	9879
h 0	4789.75	9940
h 0	4792.02	9656
h 0	4793.99	9906
h 0	4798.65	9750
h 0	4800.14	9947
h 0	4801.58	9869
h 0	4801.63	9998
h 0	4807.08	9910
h 0	4818.69	9924
h 0	4826.22	9969
h 0	4827.05	9923
h 0	4828.27	9959
h 0	4831.35	9976
h 0	4851.16	9906
h 0	4858.09	9940
h 0	4863.52	9947
h 0	4867.79	9750
h 0	4868.12	9998
h 0	4884.04	9924
h 0	4894.35	9969
h 0	4896.08	9959
h 0	4897.26	9923
h 0	4900.11	9976
h 0	4963.89	9959
