t 0	2495.19	5025
i	2495.3	5270
t 0	2495.33	5106
i	2496.13	5271
i	2497.15	5273
t 0	2497.42	5142
h 0	2497.75	5270
t 0	2497.76	5270
t 0	2497.87	5175
i	2498.16	5275
i	2498.75	5277
t 0	2499.44	4965
t 0	2499.55	5209
i	2499.71	5279
i	2500.66	5280
t 0	2500.67	5100
t 0	2501.48	5255
i	2501.49	5281
t 0	2502.06	5264
i	2502.11	5282
t 0	2502.94	5214
i	2503.03	5285
t 0	2503.49	5034
i	2503.87	5286
i	2504.4	5287
t 0	2504.64	5195
i	2505.15	5288
h 0	2505.34	5286
t 0	2505.35	5286
h 0	2505.8	5271
t 0	2505.81	5271
i	2505.82	5289
t 0	2505.95	5162
h 0	2505.96	5254
t 0	2505.97	5254
i	2507.1	5293
t 0	2507.17	5129
t 0	2507.96	5280
i	2508.1	5295
h 0	2508.19	5273
t 0	2508.2	5273
h 0	2508.24	5081
t 0	2508.25	5081
h 0	2508.8	5155
t 0	2508.81	5155
i	2509.26	5298
h 0	2509.72	5093
i	2509.83	5299
t 0	2510.21	5025
t 1	2510.24	5054
t 0	2510.76	5270
t 0	2511.34	5234
i	2511.76	5302
i	2512.25	5303
h 0	2512.52	5218
t 0	2512.53	5218
h 1	2512.93	5026
t 1	2512.94	5026
i	2513.19	5305
i	2513.91	5306
t 0	2514.24	5273
h 0	2514.38	5285
t 0	2514.39	5285
h 0	2515.14	5274
h 0	2515.26	5211
t 0	2515.27	5211
i	2515.59	5314
h 0	2515.7	5275
t 0	2515.71	5275
i	2516.38	5315
h 0	2516.59	5281
t 0	2516.6	5281
t 0	2516.67	5224
h 0	2516.88	5217
t 0	2516.89	5217
i	2517.31	5316
t 0	2518	5094
t 0	2518.66	5254
h 0	2519.92	5186
t 0	2519.93	5186
i	2519.95	5324
t 0	2520.17	5026
i	2521.03	5326
t 0	2521.91	5215
t 0	2522.76	5169
i	2522.98	5334
h 0	2523.1	5260
i	2523.61	5335
t 0	2524.07	5186
h 0	2524.13	5243
t 0	2524.14	5243
i	2524.34	5336
i	2524.93	5337
i	2525.52	5338
h 0	2525.6	5180
i	2526.17	5339
t 0	2526.21	5271
i	2526.74	5340
t 0	2527.69	5316
i	2528.36	5345
h 0	2529.1	5334
t 0	2529.11	5334
t 0	2529.32	5326
t 0	2529.46	5293
i	2530.07	5347
i	2530.93	5349
i	2531.46	5350
h 0	2531.77	5295
t 0	2531.78	5295
t 0	2532	5217
i	2532.02	5351
t 0	2532.11	5286
h 0	2532.2	5262
t 0	2532.21	5262
i	2532.74	5352
t 0	2532.81	5281
t 0	2533.52	5285
i	2533.68	5354
h 0	2534.15	5062
h 0	2534.37	5256
t 0	2534.38	5256
i	2534.38	5355
i	2534.94	5356
h 0	2535.29	5258
t 0	2535.3	5258
t 0	2536.42	5081
i	2536.57	5360
h 0	2536.63	5113
t 0	2536.64	5113
i	2537.43	5361
h 0	2537.62	5335
t 0	2537.63	5335
h 0	2538.06	5354
t 0	2538.07	5354
i	2538.48	5363
i	2539.03	5364
h 0	2539.52	5347
t 0	2539.53	5347
i	2539.64	5365
t 0	2540.29	5243
i	2540.77	5368
i	2541.57	5370
t 0	2541.74	5295
i	2542.43	5371
h 0	2542.69	5287
t 0	2542.7	5287
i	2543.32	5372
i	2544.22	5374
h 0	2544.67	5324
t 0	2544.68	5324
i	2545.12	5375
h 0	2545.66	5336
t 0	2545.67	5336
t 0	2546.21	5298
i	2546.32	5377
i	2546.88	5378
i	2547.69	5379
t 0	2547.93	5258
i	2548.3	5380
t 0	2548.34	5262
h 0	2548.55	5159
t 0	2548.56	5159
h 0	2548.77	5378
t 0	2548.78	5378
h 0	2548.98	5302
t 0	2548.99	5302
h 0	2549.31	5251
t 0	2549.32	5251
i	2549.72	5382
i	2550.51	5384
t 0	2550.73	5288
h 0	2551.48	5249
t 0	2551.49	5249
h 0	2551.52	5352
t 0	2551.53	5352
i	2552.5	5390
i	2553.02	5391
t 1	2553.48	5218
t 0	2554.13	5349
i	2554.27	5394
h 0	2554.29	5248
t 0	2554.3	5248
t 0	2554.95	5382
h 0	2555.05	5375
t 0	2555.06	5375
i	2555.18	5399
t 0	2555.25	5315
i	2555.97	5400
t 0	2556.19	5113
i	2556.91	5401
h 0	2557.94	5364
t 0	2557.95	5364
i	2557.96	5403
i	2559.96	5406
t 0	2561.45	5361
t 0	2561.61	5372
i	2561.7	5411
t 0	2561.91	5375
t 0	2562.55	5354
i	2562.62	5412
t 0	2562.65	5360
i	2563.15	5413
i	2564.92	5415
h 0	2564.95	5381
t 0	2565.66	5401
i	2565.68	5418
h 0	2566.03	5394
t 0	2566.04	5394
t 0	2566.6	5371
i	2566.83	5421
t 0	2567.18	5403
h 0	2567.33	5219
t 0	2567.34	5219
i	2567.44	5422
t 0	2567.6	5279
h 0	2567.63	5289
t 0	2567.64	5289
h 0	2568.31	5304
i	2568.33	5424
t 0	2568.58	5302
i	2569.07	5425
t 0	2569.22	5219
t 0	2569.35	5289
h 0	2569.47	5350
t 0	2569.48	5350
t 0	2569.51	5093
i	2570.09	5427
h 0	2570.65	5132
t 0	2571.16	5248
i	2571.25	5431
t 0	2571.33	5251
h 0	2571.8	5268
t 0	2571.81	5268
i	2572.12	5434
i	2572.82	5435
t 0	2573.16	5324
i	2573.83	5439
i	2574.52	5440
h 0	2574.98	5434
t 0	2574.99	5434
h 0	2575.6	5337
t 0	2575.61	5337
i	2575.64	5442
t 0	2576.1	5211
t 0	2576.22	5412
t 1	2576.32	5336
i	2576.41	5443
h 0	2577.13	5365
t 0	2577.14	5365
h 0	2577.27	5384
t 0	2577.28	5384
t 0	2578.52	5363
t 0	2578.9	5347
i	2579.24	5446
h 0	2579.25	5303
t 0	2579.26	5303
h 0	2580.21	5425
t 0	2580.22	5425
i	2580.33	5449
i	2581.13	5450
i	2581.65	5451
h 0	2582.35	5449
t 0	2582.36	5449
i	2582.44	5452
h 0	2583.38	5277
t 0	2583.39	5277
t 0	2584.3	5352
t 0	2584.44	5268
i	2584.6	5456
t 0	2584.82	5394
h 0	2585.44	5391
t 0	2585.45	5391
i	2585.63	5460
i	2586.4	5461
t 0	2586.52	5374
h 0	2587.56	5318
i	2588.44	5466
t 0	2589.41	5411
i	2589.77	5470
t 0	2590.3	5277
i	2590.36	5471
t 0	2590.36	5442
t 0	2590.42	5377
h 0	2590.57	5420
i	2590.86	5472
i	2591.72	5473
h 0	2592.28	5424
i	2592.29	5474
t 0	2592.29	5424
i	2593.68	5480
h 0	2594.18	5329
t 0	2594.48	5345
t 0	2594.78	5400
t 1	2595.27	5275
t 0	2595.79	5335
h 0	2596.03	5422
t 0	2596.04	5422
i	2596.1	5485
i	2596.81	5486
i	2597.71	5487
h 0	2598.34	5342
i	2598.86	5489
i	2599.98	5492
t 0	2600.32	5132
t 0	2600.42	5446
h 0	2600.79	5413
t 0	2600.8	5413
h 0	2601.53	5492
t 0	2601.54	5492
i	2601.76	5497
h 0	2602.45	5370
t 0	2602.46	5370
h 0	2602.88	5495
i	2603.26	5501
h 1	2603.67	5274
t 1	2603.68	5274
i	2604.17	5502
h 0	2605.32	5450
t 0	2605.33	5450
h 0	2605.71	5487
t 0	2605.72	5487
h 0	2605.78	5260
t 0	2605.79	5260
i	2605.97	5505
h 0	2606.12	5502
t 0	2606.13	5502
i	2607.55	5508
t 0	2607.87	5337
i	2608.05	5509
i	2609.63	5512
h 0	2610.14	5485
t 0	2610.15	5485
i	2611.04	5517
i	2611.67	5518
h 0	2612.1	5435
t 0	2612.11	5435
t 0	2613.47	5485
i	2614.03	5524
t 0	2614.04	5487
h 0	2614.27	5427
t 0	2614.28	5427
i	2614.75	5525
t 0	2615.04	5450
i	2615.26	5526
t 0	2615.33	5492
i	2616.07	5527
t 0	2616.34	5473
i	2616.67	5529
h 1	2616.87	5267
t 0	2617.61	5443
t 1	2617.71	5365
i	2617.84	5532
h 0	2618.16	5452
t 0	2618.17	5452
t 0	2618.35	5425
t 0	2618.84	5452
h 0	2618.86	5532
t 0	2618.88	5532
i	2619.38	5537
t 0	2619.56	5502
i	2620.09	5538
h 0	2620.68	5357
h 0	2620.79	5261
i	2621.05	5540
t 0	2621.27	5424
i	2622.3	5543
i	2623.14	5544
t 0	2623.69	5524
h 0	2623.71	5544
t 0	2623.72	5544
i	2623.84	5545
h 0	2623.91	5440
t 0	2623.92	5440
h 0	2624.1	5418
t 0	2624.11	5418
h 0	2624.63	5466
t 0	2624.64	5466
i	2624.76	5546
t 0	2625.27	5466
i	2625.33	5547
i	2626	5548
t 0	2626.13	5303
t 0	2626.96	5449
h 0	2627.89	5529
t 0	2627.9	5529
h 0	2628.66	5399
t 0	2628.67	5399
t 0	2629.05	5461
i	2629.21	5556
h 0	2629.69	5486
t 0	2629.7	5486
t 1	2630.21	5435
i	2630.44	5558
t 0	2630.89	5501
i	2631.24	5560
h 0	2631.26	5460
t 0	2631.27	5460
i	2631.84	5561
i	2632.66	5562
t 0	2633.09	5532
h 0	2633.35	5525
t 0	2633.36	5525
i	2633.51	5563
h 0	2634.02	5451
t 0	2634.03	5451
i	2634.36	5565
t 0	2634.47	5440
h 0	2635.51	5364
t 0	2635.52	5364
i	2635.65	5567
i	2636.21	5568
h 0	2636.72	5560
t 0	2636.73	5560
t 0	2636.91	5364
i	2637.55	5571
h 0	2638.43	5408
t 0	2638.8	5546
h 0	2639	5428
i	2640.29	5578
t 0	2640.32	5556
h 0	2640.71	5512
t 0	2640.72	5512
t 0	2640.82	5489
h 0	2641.61	5568
t 0	2641.62	5568
i	2641.72	5582
h 0	2642.26	5381
t 0	2642.27	5381
i	2642.37	5584
h 0	2642.8	5567
t 0	2642.81	5567
i	2643.13	5585
h 0	2643.67	5496
i	2644.05	5586
t 0	2644.34	5422
i	2644.98	5588
t 0	2645.06	5399
t 0	2645.17	5512
i	2645.84	5589
h 0	2645.92	5562
t 0	2645.93	5562
i	2646.54	5590
h 0	2646.83	5578
t 0	2646.84	5578
i	2647.4	5592
h 0	2648.24	5471
t 0	2648.25	5471
i	2648.26	5593
i	2649.49	5595
h 0	2649.92	5538
t 0	2649.93	5538
t 0	2651.17	5544
t 1	2651.52	5370
t 0	2651.98	5567
i	2652.08	5601
t 0	2652.29	5486
h 0	2652.36	5511
h 0	2653.04	5456
t 0	2653.05	5456
i	2653.85	5605
h 0	2653.98	5543
t 0	2653.99	5543
i	2654.44	5606
i	2654.95	5607
t 0	2655.63	5391
t 0	2655.86	5558
i	2655.98	5610
h 0	2656.02	5571
t 0	2656.03	5571
h 0	2656.5	5385
i	2657.21	5613
t 0	2657.39	5586
h 0	2657.42	5545
t 0	2657.43	5545
h 0	2657.52	5582
t 0	2657.53	5582
t 0	2657.76	5543
i	2657.83	5615
t 1	2657.9	5267
t 0	2659.15	5318
h 0	2659.22	5434
t 0	2659.23	5434
t 0	2659.34	5582
i	2659.84	5618
t 0	2660.4	5563
h 0	2660.45	5618
t 0	2660.46	5618
i	2661.1	5621
t 0	2661.17	5595
i	2661.95	5622
i	2662.54	5623
i	2663.6	5626
t 0	2663.73	5562
i	2664.45	5627
t 0	2664.78	5434
h 0	2664.83	5497
t 0	2664.84	5497
i	2665.17	5630
t 0	2665.32	5605
t 1	2665.43	5497
i	2666.25	5632
t 0	2666.31	5525
t 0	2666.89	5413
h 0	2666.92	5252
t 0	2668.06	5460
i	2668.18	5635
t 0	2669.76	5578
i	2669.98	5639
t 0	2669.99	5571
h 0	2670.21	5551
h 0	2670.67	5509
t 0	2670.68	5509
t 0	2670.74	5589
h 0	2671.63	5626
t 0	2671.64	5626
t 0	2672.32	5593
h 0	2672.74	5526
t 0	2672.75	5526
i	2672.86	5644
t 1	2673.6	5252
i	2673.66	5646
i	2674.3	5647
t 0	2674.87	5538
t 0	2675.87	5471
i	2675.89	5653
i	2676.95	5655
h 0	2677.31	5474
t 0	2677.32	5474
i	2678.4	5657
t 0	2678.5	5565
t 0	2679.81	5545
t 0	2679.96	5626
h 0	2681.04	5561
t 0	2681.05	5561
i	2681.21	5662
t 0	2681.25	5474
i	2681.79	5663
i	2682.95	5665
h 0	2683.03	5590
t 0	2683.04	5590
h 0	2683.82	5495
t 0	2683.83	5495
i	2684.34	5668
h 0	2684.73	5661
i	2684.98	5671
h 0	2685.37	5610
t 0	2685.38	5610
i	2686.11	5675
h 0	2686.29	5668
t 0	2686.3	5668
i	2686.72	5676
t 0	2687.8	5585
t 0	2687.85	5540
h 0	2687.99	5548
t 0	2688	5548
t 0	2688.35	5451
i	2688.4	5680
t 0	2688.59	5622
t 0	2689.25	5588
i	2689.3	5682
t 0	2689.89	5548
t 0	2690.03	5592
i	2690.19	5683
t 0	2690.51	5680
h 0	2690.97	5653
t 0	2690.98	5653
t 0	2690.98	5610
t 0	2691.21	5627
h 0	2691.4	5601
t 0	2691.41	5601
i	2691.44	5687
t 0	2691.72	5635
t 0	2691.96	5662
i	2692.38	5688
i	2694.96	5696
h 0	2696.2	4419
i	2697.38	5700
t 1	2697.92	5456
i	2698.28	5701
i	2699.42	5703
t 0	2699.75	5668
i	2700.17	5704
h 0	2701.6	5607
t 0	2701.61	5607
i	2701.99	5706
h 0	2702.23	5696
t 0	2702.24	5696
i	2702.7	5707
t 0	2703.18	5688
t 0	2703.24	5590
i	2703.48	5709
h 0	2703.84	5701
t 0	2703.85	5701
h 0	2704.01	5613
t 0	2704.02	5613
i	2704.34	5711
i	2705.52	5713
t 0	2705.75	5408
h 0	2706.32	5704
t 0	2706.33	5704
i	2706.8	5717
t 0	2707.09	5621
i	2707.54	5719
h 0	2707.77	5687
t 0	2707.78	5687
i	2708.18	5720
h 0	2708.93	5654
h 0	2709.12	5630
t 0	2709.13	5630
i	2709.43	5723
h 0	2709.62	5717
t 0	2709.63	5717
t 0	2709.72	5683
h 0	2710.04	5638
i	2710.07	5724
i	2710.79	5725
h 0	2710.97	5719
t 0	2710.98	5719
t 0	2711.25	5696
t 0	2711.38	5639
t 0	2711.74	5529
h 0	2711.78	5703
t 0	2711.79	5703
i	2712.08	5728
i	2712.84	5730
t 0	2713.23	5428
i	2713.8	5732
t 0	2714.22	5701
i	2714.67	5733
t 0	2714.86	5561
h 0	2715.17	5560
t 0	2715.18	5560
h 0	2715.53	5674
i	2715.58	5735
h 0	2715.77	5723
t 0	2715.78	5723
i	2716.09	5736
h 0	2716.2	5632
t 0	2716.21	5632
t 0	2716.54	5703
i	2716.75	5738
t 0	2717.65	5509
t 0	2718	5700
i	2718.39	5743
t 0	2718.82	5495
t 0	2720.77	5665
h 0	2720.99	5623
t 0	2721	5623
t 0	2721.06	5728
h 0	2721.97	5426
i	2722.13	5753
i	2723.12	5755
i	2724.68	5759
t 0	2724.78	5560
t 0	2725.58	5723
i	2725.58	5760
t 0	2725.83	5632
i	2726.09	5761
h 0	2726.89	5725
t 0	2726.9	5725
t 0	2727.05	5706
i	2727.18	5764
i	2727.79	5765
t 0	2728.13	5618
i	2729.21	5770
i	2730.48	5773
h 0	2731.25	5496
t 0	2731.26	5496
t 0	2731.76	5496
h 0	2731.8	5707
t 0	2731.81	5707
i	2731.82	5776
h 0	2731.82	5730
t 0	2731.83	5730
t 0	2732.33	5601
i	2732.7	5778
t 1	2732.75	4419
h 0	2732.84	5511
t 0	2732.85	5511
i	2733.91	5781
t 0	2734.03	5755
h 0	2734.4	5760
t 0	2734.41	5760
i	2734.51	5782
h 0	2734.88	5392
i	2735.51	5785
h 0	2736.03	5619
i	2736.73	5787
h 0	2737.28	5781
t 0	2737.29	5781
i	2737.39	5788
h 0	2737.82	5774
t 0	2738.47	5733
i	2738.9	5792
t 0	2739.32	5613
i	2739.8	5794
h 0	2740.23	5682
t 0	2740.24	5682
i	2740.92	5796
t 0	2741.03	5511
i	2741.64	5797
t 0	2742.05	5760
i	2742.56	5800
t 0	2745.01	5392
i	2745.16	5808
h 0	2745.33	5573
i	2745.86	5811
i	2746.44	5812
h 0	2746.71	5776
t 0	2746.72	5776
i	2747.35	5813
t 0	2747.48	5623
t 0	2748.02	5704
i	2748.78	5817
t 0	2749.09	5773
i	2749.51	5818
t 0	2749.76	5682
h 0	2750.4	5800
t 0	2750.41	5800
i	2751.96	5823
i	2752.71	5825
i	2753.25	5826
h 0	2753.65	5770
t 0	2753.66	5770
t 0	2753.66	5717
i	2754.1	5828
h 0	2754.36	5657
t 0	2754.37	5657
h 0	2755.1	5663
t 0	2755.11	5663
i	2756.07	5831
t 0	2757	5787
i	2757.14	5833
t 0	2757.23	5707
i	2758.02	5835
h 0	2758.37	5570
h 0	2758.79	5661
t 0	2758.8	5661
i	2758.91	5836
i	2759.75	5837
t 0	2760.56	5796
i	2760.95	5840
t 0	2761.56	5725
t 0	2761.81	5759
t 0	2762.18	5607
h 0	2762.31	5736
t 0	2762.32	5736
t 0	2762.33	5813
t 0	2762.55	5781
h 0	2762.78	5797
t 0	2762.79	5797
i	2763.07	5847
h 0	2763.69	5808
t 0	2763.7	5808
i	2763.76	5848
i	2764.3	5849
i	2765.17	5850
i	2765.87	5851
h 0	2766.54	5818
t 0	2766.55	5818
i	2766.88	5853
h 0	2767.25	5778
t 0	2767.26	5778
h 1	2767.68	5458
i	2767.99	5856
t 0	2768.44	5709
i	2768.9	5858
t 0	2769.14	5778
h 0	2769.45	5794
t 0	2769.46	5794
h 0	2769.57	5792
t 0	2769.58	5792
t 1	2769.86	5630
t 1	2770.44	5663
i	2770.49	5865
h 0	2771.09	5765
t 0	2771.1	5765
i	2771.43	5868
t 0	2771.86	5653
h 0	2772.03	5840
t 0	2772.04	5840
i	2773.23	5873
i	2773.73	5874
h 0	2773.98	5836
t 0	2773.99	5836
i	2774.34	5875
h 0	2775.01	5783
h 0	2775.15	5782
t 0	2775.16	5782
i	2775.35	5877
h 0	2775.76	5847
t 0	2775.77	5847
i	2776.14	5878
t 0	2776.44	5836
i	2777.15	5880
t 0	2777.32	5808
i	2778.33	5882
i	2779.37	5884
i	2780.59	5887
h 0	2780.98	5692
t 0	2781.34	5873
t 0	2781.42	5856
i	2782.4	5891
h 0	2782.68	5825
t 0	2782.69	5825
i	2783.11	5893
h 0	2783.31	5858
t 0	2783.32	5858
i	2784.31	5898
h 0	2785.8	5711
t 0	2785.81	5711
h 0	2785.85	5654
t 0	2785.86	5654
i	2786.14	5900
t 0	2786.35	5858
i	2786.77	5901
t 0	2786.87	5730
t 0	2787.25	5837
t 0	2787.54	5884
i	2787.6	5902
h 0	2787.85	5687
t 0	2787.86	5850
t 0	2787.86	5687
i	2788.26	5905
t 0	2788.32	5687
i	2788.99	5906
i	2789.5	5907
t 0	2789.96	5882
h 0	2790.12	5849
t 0	2790.13	5849
i	2790.43	5908
h 0	2790.7	5679
t 0	2790.91	5800
i	2791.24	5909
t 0	2791.89	5817
i	2791.91	5911
t 0	2792.2	5573
i	2792.49	5912
t 0	2792.51	5853
t 0	2793.78	5797
t 0	2793.79	5792
i	2794.02	5914
t 0	2794.44	5794
i	2794.79	5915
h 0	2794.97	5879
h 0	2795.3	5664
i	2795.55	5916
t 0	2796.08	5570
h 0	2796.1	5638
t 0	2796.11	5638
i	2796.2	5920
i	2797.26	5922
i	2798.42	5924
h 0	2799.06	5821
i	2799.14	5925
t 0	2799.32	5661
t 0	2799.63	5877
h 0	2799.64	5889
h 0	2799.69	5674
t 0	2799.7	5674
h 0	2800.14	5823
t 0	2800.15	5823
t 0	2800.52	5818
i	2800.64	5929
t 0	2801	5908
i	2801.53	5933
h 0	2802.54	5914
t 0	2802.55	5914
i	2803.45	5935
t 1	2803.73	5619
t 0	2804.06	5891
h 0	2804.21	5906
t 0	2804.22	5906
i	2804.25	5937
h 0	2804.33	5920
t 0	2804.34	5920
t 0	2804.46	5788
t 0	2804.67	5770
i	2806.41	5942
i	2806.92	5943
h 0	2806.96	5710
i	2807.48	5944
t 0	2807.85	5900
t 0	2807.92	5865
i	2808.16	5945
t 0	2808.33	5765
t 0	2808.85	5935
i	2809.15	5947
i	2810.1	5949
i	2811.33	5951
h 0	2811.53	5828
t 0	2811.54	5828
i	2812.16	5952
t 0	2812.26	5823
t 0	2812.61	5674
h 0	2812.68	5812
t 0	2812.69	5812
t 0	2812.81	5847
t 0	2813.11	5924
i	2813.35	5956
t 0	2813.63	5878
t 0	2813.98	5942
i	2814.06	5957
h 0	2814.69	5925
t 0	2814.7	5925
t 0	2814.86	5782
i	2816.22	5960
i	2817.53	5963
i	2818.26	5964
h 0	2818.56	5960
t 0	2818.57	5960
h 0	2818.64	5944
t 0	2818.65	5944
h 0	2819.04	5963
t 0	2819.05	5963
h 0	2819.62	5939
i	2820.06	5969
t 1	2821.04	5711
t 0	2821.06	5736
h 0	2821.24	5952
t 0	2821.25	5952
h 0	2821.49	5909
t 0	2821.5	5909
i	2822.01	5971
t 0	2822.72	5929
i	2823.35	5975
h 0	2824.94	5874
t 0	2824.95	5874
h 0	2825.19	5868
t 0	2825.2	5868
i	2825.59	5979
h 0	2825.8	5949
t 0	2825.81	5949
t 0	2826.2	5909
i	2826.55	5982
h 0	2827.23	5933
t 0	2827.24	5933
t 0	2827.3	5971
i	2827.59	5985
h 0	2827.65	5979
t 0	2827.66	5979
t 0	2827.71	5776
i	2828.36	5986
h 0	2828.48	5922
t 0	2828.49	5922
i	2829.37	5989
t 0	2829.67	5951
i	2830.04	5991
i	2830.56	5992
i	2831.49	5994
t 0	2831.66	5960
i	2832.32	5996
h 0	2832.32	5964
t 0	2832.33	5964
t 0	2834.37	5812
i	2834.46	6003
h 0	2835.06	5947
t 0	2835.07	5947
h 0	2835.37	5978
i	2835.64	6005
i	2836.44	6008
t 0	2836.71	5915
i	2837.64	6010
i	2838.18	6011
h 0	2838.5	6003
t 0	2838.51	6003
i	2838.97	6012
t 0	2839.45	5906
t 0	2839.64	5828
h 0	2839.73	5941
t 0	2840.54	5916
i	2840.77	6015
t 0	2841.37	5679
t 0	2842.11	5952
i	2842.31	6018
t 0	2842.98	5947
i	2843.37	6021
i	2845.49	6024
h 0	2845.92	5907
t 0	2845.93	5907
h 0	2846.22	6005
t 0	2846.23	6005
i	2846.33	6026
i	2847.45	6030
h 0	2848.37	5898
t 0	2848.38	5898
t 0	2848.72	5898
i	2848.75	6036
h 0	2848.8	5991
t 0	2848.81	5991
i	2849.29	6038
t 0	2849.76	5925
h 0	2851.59	6026
t 0	2851.6	6026
i	2851.88	6044
t 1	2852.24	5922
t 0	2852.37	6005
i	2852.84	6045
t 0	2853.36	5825
i	2853.56	6046
t 0	2853.98	6045
h 0	2854.17	5840
t 0	2854.18	5840
i	2854.24	6047
t 1	2854.5	5868
h 0	2854.89	5893
t 0	2854.9	5893
h 0	2855.02	6015
t 0	2855.03	6015
t 0	2855.07	5933
i	2855.2	6048
i	2855.95	6049
h 1	2856.13	5636
i	2856.82	6051
h 0	2857.1	5905
t 0	2857.11	5905
i	2857.31	6052
h 0	2857.42	5943
t 0	2857.43	5943
t 0	2858.14	6015
t 0	2858.42	5710
h 0	2858.53	5637
i	2858.64	6055
h 0	2859.09	6013
t 0	2860.78	5949
t 0	2861.59	5636
i	2861.73	6064
t 0	2862.89	6048
i	2862.9	6066
t 0	2863.4	5969
i	2863.52	6068
t 0	2863.85	6010
h 0	2864.58	5945
t 0	2864.58	5637
t 0	2864.59	5945
i	2864.82	6071
i	2865.45	6073
h 0	2866.17	6044
t 0	2866.18	6044
i	2866.74	6075
i	2867.61	6077
t 0	2868.05	6018
i	2868.44	6079
t 0	2868.75	5986
i	2869.55	6081
t 0	2869.7	5945
i	2870.22	6082
h 0	2871.11	6058
i	2871.24	6084
i	2872.06	6085
i	2873.48	6091
h 0	2873.53	6084
t 0	2873.54	6084
t 0	2873.8	6036
i	2874.54	6095
t 1	2875.11	5905
t 0	2875.47	6026
i	2875.63	6097
h 0	2876.01	5956
t 0	2876.02	5956
i	2876.66	6100
i	2877.15	6101
t 0	2877.48	6012
h 0	2877.68	6014
h 0	2878.09	5843
i	2878.11	6102
t 0	2878.6	6102
h 0	2878.62	5879
t 0	2878.63	5879
i	2878.73	6104
h 0	2878.78	5996
t 0	2878.79	5996
h 0	2879.63	5786
h 0	2879.68	6021
t 0	2879.69	6021
h 0	2879.78	6046
t 0	2879.79	6046
i	2879.81	6106
t 0	2881.43	6097
t 0	2881.81	5874
i	2881.92	6110
h 0	2882.03	5821
t 0	2882.04	5821
i	2882.99	6112
i	2883.88	6113
t 0	2884.29	5821
h 0	2884.41	6085
t 0	2884.42	6085
i	2885.02	6116
i	2885.74	6117
t 0	2886.09	5963
i	2886.45	6119
t 0	2886.7	6084
t 0	2887.33	6024
h 0	2887.51	5994
h 0	2887.52	6071
t 0	2887.52	5994
h 0	2887.53	5967
t 0	2887.53	6071
h 0	2887.72	5982
t 0	2887.73	5982
i	2888.98	6124
h 0	2889.89	6106
t 0	2889.9	6106
i	2890.46	6127
t 0	2890.55	6081
t 0	2890.81	6112
i	2891.67	6129
t 0	2891.77	6075
h 0	2891.88	6068
t 0	2891.89	6068
i	2892.51	6130
t 0	2893.14	6116
i	2893.16	6131
t 0	2893.9	5994
i	2893.97	6133
t 0	2894.32	5979
i	2894.8	6134
i	2895.37	6135
i	2896.98	6139
t 0	2897.52	6124
i	2897.56	6140
i	2898.29	6142
h 0	2898.32	6131
t 0	2898.33	6131
t 0	2898.37	5907
i	2899.12	6144
h 0	2899.24	5775
h 0	2899.27	5939
t 0	2899.28	5939
t 0	2899.48	5893
t 0	2899.95	5879
t 0	2900.07	6021
i	2900.16	6146
h 0	2900.61	5944
t 0	2900.62	5944
t 1	2900.64	5956
t 0	2900.77	6049
t 0	2901.57	6066
i	2902.18	6153
t 0	2902.78	6085
i	2902.8	6154
t 0	2903.26	6113
i	2903.29	6155
h 0	2903.39	6134
t 0	2903.4	6134
t 0	2903.51	5991
t 0	2903.75	6003
i	2905.28	6163
h 0	2905.31	6110
t 0	2905.32	6110
h 0	2905.65	6153
t 0	2905.66	6153
i	2906.55	6165
h 0	2906.86	6030
t 0	2906.87	6030
t 0	2907.17	6046
i	2907.31	6166
i	2908.45	6168
i	2909.75	6171
i	2910.56	6172
h 1	2910.75	5978
t 1	2910.76	5978
h 0	2911.14	6117
t 0	2911.15	6117
t 0	2911.29	6030
t 0	2911.39	6127
i	2911.97	6176
i	2912.82	6178
i	2913.4	6179
h 0	2913.52	6064
t 0	2913.53	6064
t 0	2914.06	5943
i	2914.33	6180
i	2914.86	6181
i	2915.53	6182
h 0	2916.5	6171
t 0	2916.51	6171
i	2916.72	6184
h 0	2917.04	6168
t 0	2917.05	6168
i	2917.41	6186
t 0	2917.47	6071
i	2919.32	6188
i	2919.86	6189
t 0	2920.04	6130
i	2920.55	6190
i	2921.44	6191
t 0	2921.47	6146
i	2922.05	6192
h 0	2922.88	6163
t 0	2922.89	6163
t 0	2924.63	6134
i	2924.98	6198
t 0	2924.99	6168
i	2925.51	6199
h 0	2925.6	6042
t 0	2925.79	6180
i	2926.63	6201
t 0	2927.22	5939
i	2927.51	6203
h 0	2928.37	6038
t 0	2928.38	6038
t 0	2928.81	6106
i	2929	6208
i	2930.83	6214
t 0	2930.88	6153
t 0	2931.12	6188
h 0	2931.9	6157
i	2932.15	6218
h 0	2932.97	6104
t 0	2932.98	6104
i	2933.13	6220
t 0	2933.49	6129
t 0	2934.16	5982
h 0	2934.3	6208
t 0	2934.31	6208
h 0	2935	6013
i	2935	6222
t 0	2935.01	6013
i	2935.75	6223
h 0	2935.79	6154
t 0	2935.8	6154
h 0	2936.14	6165
t 0	2936.15	6165
t 0	2936.27	6184
i	2936.65	6224
h 0	2936.87	5921
i	2937.19	6225
i	2938.06	6227
h 0	2938.65	6223
t 0	2938.66	6223
h 0	2938.85	6119
t 0	2938.86	6119
t 0	2939.06	6117
h 0	2939.43	6144
t 0	2939.44	6144
