i	2574.72	5441
h 0	2575.73	5385
t 0	2575.74	5385
h 0	2576.85	5241
t 0	2576.86	5241
h 0	2578.44	4943
t 0	2578.45	4943
i	2579.5	5447
h 1	2579.6	5240
t 1	2579.61	5240
h 0	2579.82	5297
t 0	2579.83	5297
h 0	2580.58	5061
t 0	2580.59	5061
h 0	2581.03	4944
h 0	2581.91	5182
h 0	2582.28	5161
t 0	2582.29	5161
h 0	2582.56	5066
h 0	2582.72	5319
t 0	2582.73	5319
i	2582.8	5453
h 0	2582.92	5028
t 0	2582.93	5028
i	2583.14	5454
h 0	2583.3	5373
t 0	2583.31	5373
h 0	2583.81	5395
t 0	2583.82	5395
i	2585	5458
h 0	2585.24	5199
t 0	2585.25	5199
i	2586.82	5462
i	2587.1	5463
i	2587.39	5464
t 0	2587.57	5318
i	2587.65	5465
h 1	2587.66	5053
i	2588.73	5467
h 0	2588.75	5392
t 0	2588.76	5392
i	2588.98	5468
i	2589.22	5469
h 0	2589.84	5429
h 0	2589.84	5343
t 0	2589.85	5343
h 0	2590.3	5327
t 0	2590.31	5327
t 0	2590.58	5420
h 1	2590.74	5252
t 1	2590.75	5252
h 0	2592.27	5250
t 0	2592.28	5250
i	2592.46	5475
i	2592.64	5476
h 0	2592.73	5082
t 0	2592.74	5082
i	2592.83	5477
i	2592.95	5478
i	2593.17	5479
h 0	2593.31	5173
t 0	2593.32	5173
i	2593.9	5481
h 0	2594.07	5111
t 0	2594.08	5111
i	2594.17	5482
t 0	2594.19	5329
h 0	2594.71	5389
t 0	2594.72	5389
h 0	2595.03	4830
t 0	2595.04	4830
h 0	2595.51	5367
t 0	2595.52	5367
h 0	2597.57	5344
t 0	2597.58	5344
i	2598.09	5488
t 0	2598.35	5342
i	2599.07	5491
h 0	2600.09	5292
t 0	2600.1	5292
i	2600.12	5493
i	2600.65	5495
i	2601.09	5496
i	2602.01	5498
i	2602.24	5499
i	2602.42	5500
t 0	2602.89	5495
h 0	2603.16	5187
t 0	2603.17	5187
i	2604.42	5503
h 0	2604.59	5121
h 0	2605.41	5204
t 0	2605.42	5204
h 0	2606.67	5253
t 0	2606.68	5253
h 0	2607.1	5491
t 0	2607.11	5491
h 0	2607.21	5294
t 0	2607.22	5294
i	2608.39	5510
i	2608.83	5511
h 0	2609.7	5008
t 0	2609.71	5008
i	2609.79	5513
i	2609.94	5514
i	2610.44	5516
h 1	2611.14	5235
t 1	2611.15	5235
h 0	2611.38	5246
h 0	2611.95	5383
t 0	2611.96	5383
t 0	2612.06	4814
i	2612.12	5519
i	2612.45	5520
h 0	2612.53	5513
t 0	2612.54	5513
i	2612.82	5522
i	2613.09	5523
h 0	2613.44	5521
h 0	2616.84	4960
t 0	2616.85	4960
t 1	2616.88	5267
i	2616.93	5531
h 0	2617.98	5458
t 0	2617.99	5458
i	2618.1	5533
i	2618.55	5534
h 0	2618.73	5457
i	2618.79	5535
h 0	2619.43	5416
t 0	2619.44	5416
i	2620.39	5539
t 0	2620.69	5357
h 0	2620.72	5307
t 0	2620.73	5307
t 0	2620.8	5261
i	2621.3	5541
i	2621.5	5542
h 0	2623.68	5498
t 0	2623.69	5498
h 0	2624.59	5503
t 0	2624.6	5503
h 0	2625	5410
t 0	2625.01	5410
i	2626.19	5549
i	2626.68	5551
i	2627.04	5552
i	2628.26	5554
h 0	2629.42	5438
i	2629.59	5557
i	2630.69	5559
h 0	2630.8	5158
t 0	2630.81	5158
h 0	2631.22	5284
t 0	2631.23	5284
h 1	2631.9	4908
t 1	2631.91	4908
h 0	2632.06	5229
t 0	2632.07	5229
h 0	2632.17	5522
t 0	2632.18	5522
h 0	2632.71	5437
t 0	2632.72	5437
h 0	2633.8	4419
t 0	2633.81	4419
h 0	2634.21	5193
t 0	2634.22	5193
i	2634.75	5566
h 1	2635.31	4877
t 1	2635.32	4877
h 0	2636.01	5200
t 0	2636.02	5200
i	2636.37	5569
i	2636.74	5570
i	2637.97	5572
h 0	2638.14	5453
t 0	2638.15	5453
h 0	2638.35	5341
i	2638.35	5573
t 0	2638.44	5408
i	2638.75	5575
t 0	2639.01	5428
i	2639.08	5576
i	2639.46	5577
h 0	2640.02	5515
i	2640.63	5580
i	2640.82	5581
h 0	2642.49	4944
t 0	2642.5	4944
h 0	2643.2	5569
t 0	2643.21	5569
h 0	2643.25	4943
t 0	2643.26	4943
t 0	2643.68	5496
h 0	2644.2	5212
t 0	2644.21	5212
i	2644.23	5587
h 0	2644.76	5241
t 0	2644.77	5241
h 0	2644.93	5475
t 0	2644.94	5475
h 0	2645.03	5373
t 0	2645.04	5373
h 0	2645.13	5426
t 0	2645.14	5426
h 0	2645.78	5182
t 0	2645.79	5182
h 0	2646.61	5481
t 0	2646.62	5481
h 1	2647.4	5061
t 1	2647.41	5061
i	2648.56	5594
h 0	2648.56	5028
t 0	2648.57	5028
h 0	2649.1	5542
t 0	2649.11	5542
h 0	2649.63	5319
t 0	2649.64	5319
h 0	2650.69	5500
t 0	2650.7	5500
h 0	2651.27	5053
t 0	2651.28	5053
i	2652.28	5602
t 0	2652.37	5511
i	2652.64	5603
i	2652.92	5604
h 1	2653.88	5448
h 0	2654.07	5144
h 0	2654.91	5328
i	2655.13	5608
h 0	2655.22	5499
t 0	2655.23	5499
i	2656.38	5611
t 0	2656.51	5385
i	2656.61	5612
h 0	2657.74	5076
i	2658.21	5616
h 0	2658.75	5429
t 0	2658.76	5429
i	2660.25	5619
h 0	2660.5	5327
t 0	2660.51	5327
h 0	2661.06	5419
h 0	2661.82	5392
t 0	2661.83	5392
h 0	2662.07	5549
t 0	2662.08	5549
h 0	2662.44	5573
t 0	2662.45	5573
h 0	2663.69	5602
t 0	2663.7	5602
h 0	2663.74	5611
t 0	2663.75	5611
h 1	2664.17	5250
t 1	2664.18	5250
h 0	2664.36	5367
t 0	2664.37	5367
i	2664.65	5629
h 0	2665.09	5552
t 0	2665.1	5552
h 0	2665.51	5624
i	2665.56	5631
h 0	2665.63	5389
t 0	2665.64	5389
t 0	2666.93	5252
h 0	2668.45	5344
t 0	2668.46	5344
i	2668.47	5636
i	2668.77	5637
i	2669.21	5638
h 0	2669.55	5292
t 0	2669.56	5292
h 0	2669.97	5121
t 0	2669.98	5121
t 0	2670.22	5551
h 0	2670.3	5253
t 0	2670.31	5253
i	2670.36	5640
i	2671.7	5642
i	2672.06	5643
i	2673.08	5645
t 0	2673.18	5204
h 0	2674.26	5491
t 0	2674.27	5491
i	2674.78	5650
i	2674.96	5651
i	2675.34	5652
h 0	2675.79	5570
t 0	2675.8	5570
i	2676.34	5654
t 0	2676.88	5028
i	2679.59	5659
i	2679.8	5660
i	2680.28	5661
h 0	2680.52	5383
t 0	2680.53	5383
h 0	2682.13	5513
t 0	2682.14	5513
i	2682.16	5664
h 0	2682.42	5554
t 0	2682.43	5554
h 0	2682.95	5521
t 0	2682.96	5521
i	2683.25	5666
h 0	2683.26	5631
t 0	2683.27	5631
i	2683.43	5667
h 0	2684.69	5510
t 0	2684.7	5510
t 0	2684.74	5661
i	2685.52	5674
i	2687.06	5678
i	2687.44	5679
i	2688.61	5681
t 1	2688.74	5200
h 0	2688.99	5587
t 0	2689	5587
h 0	2690.14	5416
t 0	2690.15	5416
h 0	2690.27	5608
t 0	2690.28	5608
i	2690.49	5684
h 0	2690.84	4889
i	2690.87	5685
h 0	2691.31	5321
h 0	2692.12	5307
t 0	2692.13	5307
h 0	2692.56	5410
t 0	2692.57	5410
i	2692.7	5689
h 0	2692.83	5458
t 0	2692.84	5458
i	2692.99	5690
i	2693.47	5692
i	2693.69	5693
i	2693.87	5694
h 0	2693.89	5659
t 0	2693.9	5659
i	2694.06	5695
h 0	2694.19	5591
i	2695.53	5698
h 0	2695.78	5620
h 1	2695.9	5498
t 1	2695.91	5498
t 0	2696.21	4419
h 0	2697.77	5614
h 0	2698.36	5692
t 0	2698.38	5692
i	2698.53	5702
h 0	2701.11	5603
t 0	2701.12	5603
h 0	2701.57	5341
t 0	2701.58	5341
h 0	2702.9	5291
i	2703.86	5710
h 1	2703.95	4944
t 1	2703.96	4944
i	2704.81	5712
h 0	2705.02	5193
t 0	2705.03	5193
i	2705.78	5714
i	2706.05	5715
h 0	2706.35	5515
t 0	2706.36	5515
h 0	2706.58	4877
t 0	2706.59	4877
i	2706.98	5718
h 0	2707.63	5636
t 0	2707.64	5636
i	2708.36	5721
i	2708.52	5722
t 0	2708.94	5654
h 0	2709.64	5182
t 0	2709.65	5182
t 0	2710.05	5638
h 0	2710.87	5679
t 0	2710.88	5679
h 0	2711.08	5612
t 0	2711.09	5612
i	2711.14	5727
h 0	2711.4	5708
h 0	2711.49	5722
t 0	2711.5	5722
h 0	2711.69	5448
t 0	2711.7	5448
i	2712.21	5729
h 0	2712.28	5475
t 0	2712.29	5475
h 0	2712.67	5241
t 0	2712.68	5241
h 0	2712.95	5637
t 0	2712.96	5637
i	2713.18	5731
h 0	2714.22	5061
t 0	2714.23	5061
h 0	2714.88	5053
t 0	2714.89	5053
i	2714.9	5734
t 0	2715.54	5674
i	2716.26	5737
h 1	2716.53	5319
t 1	2716.54	5319
h 0	2717.36	5664
t 0	2717.37	5664
h 0	2717.62	5481
t 0	2717.63	5481
i	2717.89	5740
h 0	2718.32	5542
t 0	2718.33	5542
i	2718.75	5744
i	2719.01	5745
i	2719.13	5746
h 0	2719.21	5144
t 0	2719.22	5144
i	2719.43	5747
i	2719.6	5748
h 0	2719.6	5651
t 0	2719.61	5651
i	2719.82	5749
i	2720.08	5750
i	2720.4	5751
h 0	2721.06	5328
t 0	2721.07	5328
t 0	2721.98	5426
h 0	2722.43	5684
t 0	2722.44	5684
i	2723.42	5756
h 0	2723.54	5745
t 0	2723.55	5745
i	2723.88	5758
h 0	2724.59	5645
t 0	2724.6	5645
h 0	2724.61	5697
i	2726.45	5762
i	2726.69	5763
h 0	2726.88	5397
h 0	2726.93	5419
t 0	2726.94	5419
h 0	2727.66	5429
t 0	2727.67	5429
i	2728.12	5766
i	2728.34	5767
h 0	2728.45	5751
t 0	2728.46	5751
i	2728.47	5768
h 0	2728.53	5710
t 0	2728.54	5710
i	2728.59	5769
h 0	2728.7	5695
t 0	2728.71	5695
h 0	2728.99	5076
t 0	2729	5076
i	2729.41	5771
i	2729.59	5772
i	2730.96	5774
i	2731.27	5775
h 0	2731.39	5694
t 0	2731.4	5694
i	2732.85	5779
i	2733.07	5780
h 0	2733.21	5367
t 0	2733.22	5367
h 0	2733.93	5253
t 0	2733.94	5253
h 0	2734.78	5740
t 0	2734.79	5740
t 0	2734.89	5392
i	2734.95	5783
h 0	2735.35	5121
t 0	2735.36	5121
i	2735.85	5786
h 0	2736.03	5222
t 0	2736.04	5619
h 1	2736.42	5624
t 1	2736.43	5624
h 0	2736.55	5389
t 0	2736.56	5389
i	2737.78	5789
t 0	2737.83	5774
i	2738.04	5790
i	2738.19	5791
h 1	2738.39	5259
h 1	2739	5292
t 1	2739.01	5292
i	2739.09	5793
h 0	2739.34	5344
t 0	2739.35	5344
i	2740.04	5795
h 0	2743.08	5490
i	2743.72	5802
i	2743.88	5803
i	2744.28	5806
i	2745.33	5809
t 0	2745.34	5573
h 0	2746.78	5771
t 0	2746.79	5771
i	2747.63	5814
i	2747.77	5815
i	2748.02	5816
h 0	2749.1	5383
t 0	2749.11	5383
h 0	2750.24	5779
t 0	2750.25	5779
i	2751.03	5821
h 0	2751.14	5789
t 0	2751.15	5789
i	2751.27	5822
h 0	2751.63	5775
t 0	2751.64	5775
h 0	2751.72	5513
t 0	2751.73	5513
i	2752.18	5824
h 0	2752.46	5554
h 0	2752.47	5521
t 0	2752.47	5554
t 0	2752.48	5521
i	2753.51	5827
i	2754.43	5829
h 0	2754.68	5321
t 0	2754.69	5321
h 0	2756.15	5693
t 0	2756.16	5693
i	2756.41	5832
h 0	2756.98	5747
t 0	2756.99	5747
i	2757.35	5834
t 0	2758.38	5570
h 0	2758.78	5587
t 0	2758.79	5587
h 0	2759.3	5727
t 0	2759.31	5727
i	2760.05	5838
i	2760.4	5839
h 0	2760.85	5416
t 0	2760.86	5416
i	2761.13	5841
h 0	2761.55	4889
t 0	2761.56	4889
i	2761.58	5843
i	2761.96	5844
i	2762.17	5845
i	2762.34	5846
h 0	2762.61	5806
t 0	2762.62	5806
h 0	2762.74	5659
t 0	2762.75	5659
h 0	2764.79	5341
t 0	2764.8	5341
h 0	2764.94	5756
t 0	2764.95	5756
h 0	2765.6	5763
t 0	2765.61	5763
i	2766.03	5852
t 1	2767.69	5458
t 0	2767.79	5292
h 0	2767.79	5757
i	2769.06	5859
i	2769.38	5862
i	2769.7	5864
h 0	2770.03	5729
t 0	2770.04	5729
h 0	2770.35	5799
i	2770.83	5867
h 0	2771.24	5859
t 0	2771.25	5859
i	2771.58	5869
i	2771.94	5871
h 0	2772.23	5291
t 0	2772.24	5291
i	2772.27	5872
h 1	2772.68	5515
t 1	2772.69	5515
h 0	2773.51	5182
t 0	2773.52	5182
h 0	2774.16	5677
i	2774.49	5876
t 0	2775.02	5783
h 0	2775.38	5852
t 0	2775.39	5852
h 0	2776.27	5309
h 0	2776.49	5691
i	2776.61	5879
h 0	2776.79	5322
i	2777.4	5881
h 1	2777.86	4877
t 1	2777.87	4877
h 0	2778.49	5053
t 0	2778.5	5053
h 0	2779.08	5869
t 0	2779.09	5869
h 0	2779.49	5722
t 0	2779.5	5722
i	2779.55	5885
i	2779.79	5886
h 0	2780.58	5241
t 0	2780.59	5241
t 0	2780.99	5692
i	2781.16	5889
i	2781.53	5890
h 0	2781.88	5636
t 0	2781.89	5636
h 0	2782.15	5768
t 0	2782.16	5768
h 0	2782.2	5612
t 0	2782.21	5612
i	2782.62	5892
i	2783.43	5895
h 0	2783.44	5319
t 0	2783.45	5319
t 0	2783.61	5389
h 0	2785.74	5637
t 0	2785.75	5637
h 0	2786.63	5737
t 0	2786.64	5737
h 1	2786.65	5651
t 1	2786.66	5651
h 0	2787.2	5328
t 0	2787.21	5328
h 0	2787.54	5542
t 0	2787.55	5542
h 0	2788.63	5481
t 0	2788.64	5481
h 0	2789.6	5697
t 0	2789.61	5697
h 0	2790.3	5669
t 0	2790.43	5241
t 0	2790.71	5679
h 0	2792.65	5397
t 0	2792.66	5397
h 0	2793.47	5648
t 0	2794.98	5879
t 0	2795.31	5664
i	2796.55	5921
h 0	2796.57	5429
t 0	2796.58	5429
i	2797.5	5923
h 0	2797.51	5843
t 0	2797.52	5843
h 0	2797.57	5253
t 0	2797.58	5253
h 0	2798.67	5881
t 0	2798.68	5881
h 0	2799.03	5222
t 0	2799.04	5222
t 0	2799.07	5821
i	2799.41	5926
i	2799.65	5927
t 0	2799.65	5889
i	2799.77	5928
h 0	2800.25	5076
t 0	2800.26	5076
h 0	2800.47	5867
t 0	2800.48	5867
h 1	2800.71	5259
t 1	2800.72	5259
h 0	2802.5	5740
t 0	2802.51	5740
h 0	2803	5926
t 0	2803.01	5926
t 0	2803.17	5416
i	2803.61	5936
i	2804.77	5939
i	2805.01	5940
h 0	2805.1	5936
t 0	2805.11	5936
i	2805.46	5941
h 0	2806	5786
t 0	2806.01	5786
t 0	2806.97	5710
h 0	2807.33	5624
t 0	2807.34	5624
i	2808.34	5946
h 0	2808.65	5583
h 0	2808.74	5866
i	2809.37	5948
i	2810.44	5950
h 1	2812.44	5625
i	2812.56	5954
i	2812.77	5955
i	2814.34	5958
h 0	2816.37	5824
t 0	2816.38	5824
i	2816.51	5961
h 0	2816.72	5886
t 0	2816.73	5886
i	2816.88	5962
h 0	2817.01	5779
t 0	2817.02	5779
h 0	2817.67	5383
t 0	2817.68	5383
h 0	2818.05	5321
t 0	2818.06	5321
i	2818.47	5965
i	2818.7	5966
i	2819.11	5967
i	2819.3	5968
t 0	2819.63	5939
t 0	2819.65	5253
h 0	2820.9	5885
t 0	2820.91	5885
h 0	2821.32	5513
t 0	2821.33	5513
i	2822.23	5972
h 1	2822.51	5554
t 1	2822.52	5554
i	2822.52	5973
i	2822.69	5974
h 0	2823.56	5883
i	2824.47	5977
h 0	2824.56	5965
t 0	2824.57	5965
i	2824.94	5978
h 0	2825.43	5775
t 0	2825.44	5775
i	2825.93	5980
i	2826.95	5983
i	2827.09	5984
h 0	2827.16	5693
t 0	2827.17	5693
h 0	2827.66	5890
t 0	2827.67	5890
h 0	2828.01	5341
t 0	2828.02	5341
h 0	2828.57	5587
t 0	2828.58	5587
i	2828.69	5987
i	2828.88	5988
h 0	2830.23	5727
t 0	2830.24	5727
i	2830.82	5993
h 0	2830.97	5923
t 0	2830.98	5923
h 0	2831.58	5659
t 0	2831.59	5659
i	2831.72	5995
i	2832.89	5998
i	2833.15	5999
h 0	2833.35	5757
t 0	2833.36	5757
i	2833.5	6001
i	2833.81	6002
h 0	2834.03	5729
t 0	2834.04	5729
i	2834.74	6004
h 0	2835.33	5842
t 0	2835.38	5978
t 0	2835.49	5383
i	2835.85	6006
i	2836.79	6009
h 0	2837.5	5763
t 0	2837.51	5763
h 0	2838.5	5649
h 0	2839.01	5515
t 0	2839.02	5515
h 0	2839.14	5892
t 0	2839.15	5892
i	2839.43	6013
h 0	2839.61	5398
h 0	2839.65	5799
t 0	2839.66	5799
t 0	2839.74	5941
i	2839.87	6014
h 0	2840.26	5987
t 0	2840.27	5987
h 0	2840.99	5940
t 0	2841	5940
i	2841.13	6016
i	2841.46	6017
h 1	2842.1	5053
t 1	2842.11	5053
h 0	2842.49	5677
t 0	2842.5	5677
i	2842.67	6020
h 0	2842.88	5309
t 0	2842.89	5309
h 1	2843.57	5852
t 1	2843.58	5852
i	2843.74	6022
h 0	2844.77	5946
t 0	2844.78	5946
h 0	2845.08	5530
h 0	2845.12	6020
t 0	2845.13	6020
h 0	2845.5	5981
h 0	2846.13	6006
t 0	2846.14	6006
i	2846.46	6027
i	2846.78	6029
h 0	2847.38	5993
t 0	2847.39	5993
h 0	2847.5	5722
t 0	2847.51	5722
i	2847.58	6031
i	2847.88	6034
h 0	2850.23	5988
t 0	2850.24	5988
i	2850.73	6041
i	2851.14	6042
i	2851.33	6043
h 0	2851.8	5669
t 0	2851.81	5669
h 0	2853.31	5612
t 0	2853.32	5612
h 1	2853.34	5328
t 1	2853.35	5328
h 0	2853.7	5651
t 0	2853.71	5651
h 0	2853.97	5895
t 0	2853.98	5895
h 0	2854.37	5962
t 0	2854.38	5962
h 0	2854.59	5697
t 0	2854.6	5697
t 1	2856.14	5636
i	2856.3	6050
h 0	2856.76	5542
t 0	2856.77	5542
h 0	2857.57	5596
i	2857.72	6053
i	2857.93	6054
h 0	2858.43	5397
t 0	2858.44	5397
t 0	2858.54	5637
h 0	2858.91	5921
t 0	2858.92	5921
t 0	2859.1	6013
h 0	2859.68	5968
t 0	2859.69	5968
i	2860.09	6058
i	2860.47	6060
i	2860.74	6062
i	2861.14	6063
h 0	2861.94	5648
t 0	2861.95	5648
i	2862.11	6065
h 0	2862.25	6063
t 0	2862.26	6063
h 0	2863.04	5259
t 0	2863.05	5259
h 0	2863.54	5928
t 0	2863.55	5928
i	2863.84	6069
i	2864.1	6070
h 0	2864.13	6002
t 0	2864.14	6002
h 0	2864.22	6054
t 0	2864.23	6054
h 0	2865.48	5429
t 0	2865.49	5429
i	2865.89	6074
h 0	2865.92	5807
t 0	2866.5	5554
i	2867.02	6076
i	2867.87	6078
i	2868.67	6080
h 0	2869.84	5583
t 0	2869.85	5583
h 0	2870.21	5740
t 0	2870.22	5740
t 0	2871.12	6058
h 0	2872.06	5936
t 0	2872.07	5936
i	2872.26	6086
i	2872.52	6088
i	2872.65	6089
i	2872.78	6090
h 0	2873.47	6069
t 0	2873.48	6069
h 0	2873.68	5954
t 0	2873.69	5954
i	2873.82	6094
h 1	2874.23	5805
i	2874.67	6096
h 0	2874.88	5950
t 0	2874.89	5950
h 0	2874.96	5973
t 0	2874.97	5973
i	2875.85	6098
h 0	2876.38	5866
t 0	2876.39	5866
h 0	2876.55	6088
t 0	2876.56	6088
h 0	2876.63	5670
h 1	2877.06	5625
t 1	2877.07	5625
h 0	2877.63	6043
t 0	2877.64	6043
t 0	2877.69	6014
h 0	2877.9	5903
t 0	2878.1	5843
i	2879.07	6105
t 0	2879.64	5786
h 0	2879.73	5974
h 0	2879.74	6083
t 0	2879.74	5974
i	2880.05	6107
i	2881.3	6109
h 0	2881.42	5321
t 0	2881.43	5321
i	2882.04	6111
h 0	2883.77	5779
t 0	2883.78	5779
i	2884.07	6115
t 1	2885.04	5542
i	2886.73	6120
i	2887.06	6122
t 0	2887.54	5967
h 0	2887.9	6027
t 0	2887.91	6027
h 0	2888.35	6065
t 0	2888.36	6065
h 0	2888.83	5995
t 0	2888.84	5995
h 0	2889.28	5980
t 0	2889.29	5980
i	2889.34	6125
i	2889.59	6126
h 0	2890.11	6019
h 0	2890.15	6103
h 0	2890.61	6040
i	2890.9	6128
h 0	2890.91	5513
t 0	2890.92	5513
h 0	2891.23	5341
t 0	2891.24	5341
h 0	2892.23	6086
t 0	2892.24	6086
i	2893.31	6132
i	2895.71	6136
i	2896.07	6137
i	2896.38	6138
i	2897.81	6141
h 1	2898.17	5693
t 1	2898.18	5693
h 0	2898.36	5587
t 0	2898.37	5587
i	2898.42	6143
t 0	2899.25	5775
i	2899.29	6145
h 0	2899.78	5842
t 0	2899.79	5842
i	2900.67	6148
i	2901.14	6151
i	2901.35	6152
t 0	2901.51	5513
h 0	2901.79	6028
h 0	2902.37	5923
t 0	2902.38	5923
i	2903.72	6156
h 0	2904.01	6034
t 0	2904.02	6034
i	2904.17	6157
i	2904.48	6160
h 0	2905.34	5515
t 0	2905.35	5515
i	2905.75	6164
i	2907.55	6167
h 0	2908.23	5598
i	2908.87	6169
i	2909.11	6170
h 0	2909.8	6147
h 0	2909.84	5530
t 0	2909.85	5530
h 0	2910.13	6059
i	2910.71	6173
i	2911.11	6174
i	2911.29	6175
h 0	2911.77	5852
t 0	2911.78	5852
i	2912.15	6177
h 0	2912.4	6148
t 0	2912.41	6148
h 0	2912.61	5804
h 0	2912.61	5940
t 0	2912.62	5940
h 0	2913.29	5669
t 0	2913.3	5669
h 0	2914.59	5981
t 0	2914.6	5981
h 0	2915.11	5946
h 0	2915.12	6060
t 0	2915.12	5946
t 0	2915.13	6060
h 0	2915.45	6006
t 0	2915.46	6006
i	2915.84	6183
h 0	2916	6126
t 0	2916.01	6126
h 0	2916.44	6050
t 0	2916.45	6050
h 0	2917.08	5596
t 0	2917.09	5596
h 1	2918.57	6020
t 1	2918.58	6020
h 0	2919.46	5988
t 0	2919.47	5988
h 1	2919.58	5697
t 1	2919.59	5697
h 0	2920.75	5651
t 0	2920.76	5651
i	2922.5	6193
i	2923.93	6195
h 0	2924.09	6090
t 0	2924.1	6090
i	2924.15	6196
h 0	2924.38	6141
t 0	2924.39	6141
t 0	2925.61	6042
i	2925.87	6200
h 0	2926.76	6138
t 0	2926.77	6138
i	2926.89	6202
i	2927.82	6204
i	2928.19	6206
i	2929.33	6210
i	2929.54	6211
i	2929.88	6212
i	2930.31	6213
h 0	2930.31	5928
t 0	2930.32	5928
h 0	2930.41	5648
t 0	2930.42	5648
h 0	2931.04	5583
i	2931.04	6215
t 0	2931.05	5583
i	2931.34	6216
t 0	2931.91	6157
h 0	2932.14	5807
t 0	2932.15	5807
i	2932.48	6219
h 0	2935.13	6125
t 0	2935.14	6125
h 0	2935.43	6076
t 0	2935.44	6076
h 0	2935.82	6089
t 0	2935.83	6089
t 1	2936.1	5693
t 0	2936.88	5921
h 0	2937.93	5740
t 0	2937.94	5740
h 0	2939.02	5936
t 0	2939.03	5936
h 0	2939.92	6002
t 0	2939.93	6002
h 0	2941.12	5670
t 0	2941.13	5670
h 0	2941.41	6167
t 0	2941.42	6167
t 0	2941.45	6128
h 0	2941.62	5863
h 0	2941.67	5625
t 0	2941.68	5625
i	2943.25	6235
h 1	2943.36	5903
t 1	2943.37	5903
h 0	2944.02	5866
t 0	2944.03	5866
h 0	2944.41	5953
h 0	2944.79	5321
t 0	2944.8	5321
i	2945.49	6243
h 0	2946.42	6202
t 0	2946.43	6202
h 0	2947.01	6105
t 0	2947.02	6105
i	2948.6	6251
i	2948.72	6252
i	2948.95	6253
i	2950.72	6256
i	2951.53	6259
h 0	2951.63	5973
t 0	2951.64	5973
h 1	2951.7	5600
h 0	2951.7	5861
t 0	2952.85	5954
t 0	2952.86	5950
i	2953.32	6262
i	2953.68	6263
i	2954.08	6264
h 0	2954.45	5341
t 0	2954.46	5341
h 0	2954.91	6109
t 0	2954.92	6109
h 0	2954.93	6204
t 0	2954.94	6204
h 0	2955.56	6027
t 0	2955.57	6027
h 0	2955.79	6019
t 0	2955.8	6019
t 0	2956.58	6156
i	2956.8	6270
i	2958.21	6274
i	2958.47	6275
i	2958.84	6276
h 0	2958.88	6159
i	2959.08	6277
h 0	2959.52	6086
t 0	2959.53	6086
i	2960.23	6279
i	2960.69	6280
i	2961.06	6281
i	2961.59	6284
i	2961.93	6285
i	2962.88	6287
i	2963.25	6288
h 0	2963.99	6028
t 0	2964	6028
h 0	2964.05	5742
h 0	2964.22	5842
t 0	2964.23	5842
i	2964.44	6291
i	2964.93	6293
h 0	2964.94	6259
t 0	2964.95	6259
h 0	2965	6145
t 0	2965.01	6145
i	2965.98	6295
h 0	2966.49	6200
t 0	2966.5	6200
t 0	2966.76	5980
t 0	2967.55	6065
i	2967.67	6299
i	2967.97	6300
h 0	2968.58	6136
t 0	2968.59	6136
h 0	2969.19	6235
t 0	2969.2	6235
h 0	2969.86	6251
t 0	2969.87	6251
h 0	2969.92	6292
i	2970.05	6303
i	2971.95	6306
i	2972.14	6307
i	2973.01	6309
i	2973.16	6310
h 1	2973.76	5923
t 1	2973.77	5923
h 1	2974.61	5530
t 1	2974.62	5530
h 0	2974.79	5669
t 0	2974.8	5669
h 0	2974.81	6059
t 0	2974.82	6059
h 0	2975.09	6034
t 0	2975.1	6034
i	2976.73	6319
t 0	2977.48	5341
h 0	2978.67	6007
i	2979.07	6322
h 0	2979.47	5910
h 0	2979.97	5852
t 0	2979.98	5852
h 0	2982.95	6236
h 0	2983.68	5981
t 0	2983.69	5981
h 0	2983.76	6072
h 0	2984.23	5940
t 0	2984.24	5940
i	2984.73	6331
h 0	2984.77	6006
t 0	2984.78	6006
h 0	2984.84	5990
t 0	2985.16	6213
t 0	2985.16	6280
h 0	2985.45	5946
t 0	2985.46	5946
i	2986.87	6335
h 1	2988.69	5988
t 1	2988.7	5988
i	2988.85	6338
t 0	2990.05	6338
h 0	2991.69	6256
t 0	2991.7	6256
h 0	2992.01	6020
t 0	2992.02	6020
h 1	2992.23	5583
t 1	2992.24	5583
i	2993.07	6346
h 0	2993.34	6196
t 0	2993.35	6196
t 0	2993.64	6322
i	2994.39	6349
i	2994.83	6350
h 0	2995.9	6243
t 0	2995.91	6243
h 0	2997.08	5928
t 0	2997.09	5928
i	2997.93	6356
h 0	2998.37	5807
t 0	2998.38	5807
h 0	2998.88	5648
t 0	2998.89	5648
h 0	2999.82	6211
t 0	2999.83	6211
i	3001.59	6362
h 0	3003.13	6263
t 0	3003.14	6263
i	3003.74	6365
h 0	3003.89	6089
t 0	3003.9	6089
i	3004.1	6366
i	3004.39	6367
h 0	3004.65	5863
t 0	3004.66	5863
i	3004.77	6368
h 0	3005.61	5670
t 0	3005.62	5670
h 0	3005.99	5936
t 0	3006	5936
h 0	3006.28	5625
t 0	3006.29	5625
i	3007.71	6374
i	3007.89	6375
h 0	3008.16	5321
t 0	3008.17	5321
t 0	3008.58	6125
h 0	3008.73	6252
t 0	3008.74	6252
h 0	3008.82	5903
t 0	3008.83	5903
h 0	3008.88	5953
t 0	3008.89	5953
h 0	3009.1	6076
t 0	3009.11	6076
i	3009.19	6377
h 0	3011.43	6295
t 0	3011.44	6295
